Date,Open,High,Low,Close
2024-06-25,354.51225954615063,358.84251177304975,351.80835253342417,355.5798645019531
2024-06-26,355.20071593220706,362.3845628160782,354.42246839054275,358.82257080078125
2024-06-27,357.395780729821,366.7746697387579,356.19846279290994,365.2879943847656
2024-06-28,363.62176922169334,368.76020045749505,358.9722281042409,359.69061279296875
2024-07-01,359.6906249040049,361.81584761509345,357.1962377687483,360.80810546875
2024-07-02,363.3723276938674,363.3723276938674,346.63999044559563,353.1253967285156
2024-07-03,352.3670858249953,362.35462103175024,349.6531915741146,361.3269348144531
2024-07-04,360.5087875723026,366.8844251924891,359.4511698734982,365.946533203125
2024-07-05,363.1827439876362,370.7556991987659,362.8734424382967,369.70806884765625
2024-07-08,369.96747530424994,370.61604029689795,366.2658134455069,369.807861328125
2024-07-09,371.40425327377255,373.16031154237754,365.17827279280795,368.7402648925781
2024-07-10,367.7724460909631,368.0717603682031,363.2226863825439,365.1483459472656
2024-07-11,365.3478956563177,369.56837905543176,363.4920558585239,368.0717468261719
2024-07-12,368.0717340106862,369.3688335003189,364.42993513609906,365.7469787597656
2024-07-15,366.9742110896012,370.7457230961023,364.5097554630608,367.8821716308594
2024-07-16,367.59285056712844,368.9897012495798,359.3713300021582,360.2493591308594
2024-07-18,360.18948462923964,365.4177100640922,357.8248106130801,364.52972412109375
2024-07-19,363.28117053741835,365.77829150486707,360.774051331721,363.90045166015625
2024-07-22,363.7805821218166,363.7805821218166,349.3771754685415,351.1051940917969
2024-07-23,353.39255510584275,355.68992473726854,347.42942888153146,353.3725891113281
2024-07-24,353.18279562916894,355.7698092798928,345.4117564388016,348.8377990722656
2024-07-25,346.00105823231297,355.39022651426393,346.00105823231297,354.6211242675781
2024-07-26,351.215050411895,365.5485302681175,351.215050411895,362.3522033691406
2024-07-29,364.51973098032175,364.97919270097884,356.28923006668975,358.3668212890625
2024-07-30,358.3668253225037,360.91387653239985,355.8497383451087,356.8086242675781
2024-07-31,358.18702563430367,362.7817341565402,354.2215964519134,361.16357421875
2024-08-01,361.00378229615495,363.2311945969579,356.83857128484254,358.1170959472656
2024-08-02,355.8097741696683,361.58311663588313,354.5911779164047,360.2746276855469
2024-08-05,353.63229485332545,360.70412808870213,353.3026578122975,354.3215026855469
2024-08-06,356.5888653537957,358.0272094341535,351.5946235421179,353.7021789550781
2024-08-07,356.58887408336034,356.9085128829166,351.6046303876664,354.90081787109375
2024-08-08,352.92309683042856,355.94960630661524,352.12403029192143,354.1416931152344
2024-08-09,356.59886998364385,356.6787644417922,352.59347822450513,353.52239990234375
2024-08-12,351.79440830804464,357.79746628712115,349.8466417924581,354.10174560546875
2024-08-13,352.1939501500617,357.8873677117227,348.8178376979969,350.0064697265625
2024-08-14,350.5957767748808,351.5946251417608,348.5081873459935,349.1773986816406
2024-08-16,351.9941551264076,356.7386848250703,348.797858671505,355.0506286621094
2024-08-19,355.6998912904797,357.587729409714,353.7921176592326,355.8597106933594
2024-08-20,356.18932949914955,362.19238738480817,354.84087812337646,360.714111328125
