Date,Open,High,Low,Close
2024-06-25,3557.4055898723664,3585.9709904295314,3534.9445413738563,3577.396728515625
2024-06-26,3583.035348485668,3603.9584772724033,3579.7733836736766,3593.613525390625
2024-06-27,3570.453701121453,3673.9045914436874,3558.4311210986525,3666.58837890625
2024-06-28,3651.3504621125517,3690.6803945471183,3632.7573071473466,3638.628662109375
2024-07-01,3619.849165498956,3729.544343158271,3619.849165498956,3707.642578125
2024-07-02,3721.9955765217287,3749.768698145293,3711.6970409015075,3744.1767578125
2024-07-03,3746.5999407449876,3752.2851709732076,3686.02058846926,3695.573486328125
2024-07-04,3727.820255141,3772.0897796971713,3711.2774328068517,3747.485107421875
2024-07-05,3737.2798920275045,3752.8907244942034,3716.776112071244,3738.95751953125
2024-07-08,3748.4639170826727,3757.0848248979423,3707.503000592041,3721.62255859375
2024-07-09,3713.9800499344306,3734.437184375931,3704.753440197671,3714.446044921875
2024-07-10,3712.7687221974984,3731.03581821931,3636.6251805066217,3643.288818359375
2024-07-11,3663.6526936077744,3709.320203652745,3630.6603385899334,3656.84912109375
2024-07-12,3709.320584263946,3914.3119880291547,3701.212315931301,3899.400146484375
2024-07-15,3947.630166106164,3951.637541017052,3874.3287896416814,3885.65283203125
2024-07-16,3888.2619205264737,3909.27811105421,3863.0049028468607,3894.2734375
2024-07-18,3877.0786873323054,4030.8570487288994,3877.0786873323054,4022.049560546875
2024-07-19,4033.1187635646565,4071.7461454391314,4003.085786003565,4019.1064453125
2024-07-22,4016.8182908544136,4035.501383022473,3984.1694048386576,4005.0478515625
2024-07-23,4000.9845622844437,4074.5027192991724,3985.38399641182,4019.060546875
2024-07-24,4005.1874837003356,4053.3899479080387,3987.0649773324767,4022.702880859375
2024-07-25,4012.1938064248666,4057.033224983282,3992.763574168281,4037.883056640625
2024-07-26,4063.5728185417897,4131.252506902691,4051.475333101173,4098.9306640625
2024-07-29,4124.292505159937,4139.23897856482,4083.1897032965085,4092.624755859375
2024-07-30,4101.966837292173,4108.412413563533,4042.3674931307814,4077.912353515625
2024-07-31,4063.5727565045063,4123.358654531239,4058.901983221168,4096.59521484375
2024-08-01,4109.719173657026,4128.308756789134,4077.6308756871877,4107.57080078125
2024-08-02,4077.5849152603046,4108.412017712444,3988.8402263829325,4001.03076171875
2024-08-05,3959.881447438652,3959.881447438652,3839.842578366732,3881.458984375
2024-08-06,3896.312359784595,3977.8638749268666,3886.8303255725164,3896.5458984375
2024-08-07,3949.6056498315265,3965.439752757732,3905.0462929478185,3923.869873046875
2024-08-08,3905.699940271833,3953.341819476297,3886.0826958935245,3897.80615234375
2024-08-09,3939.3295926438254,3973.5662644176555,3928.633340987178,3950.305908203125
2024-08-12,3951.473798487575,3959.8811895481867,3910.698043069639,3919.385498046875
2024-08-13,3935.5933407163916,3955.210587370805,3907.568702638658,3920.600341796875
2024-08-14,3931.8568963353414,4022.6569101782006,3912.379680783193,4012.427734375
2024-08-16,4063.573186629471,4135.5031028065905,4040.3128244424006,4125.27392578125
2024-08-19,4129.897338812813,4198.32416081418,4101.265592573427,4194.35400390625
2024-08-20,4208.365606012619,4264.414870465616,4203.694833974869,4225.46044921875
2024-08-21,4220.510023524182,4259.744512454685,4196.735609089243,4251.80419921875
2024-08-22,4259.744931072301,4260.63256038501,4201.080205263111,4205.56396484375
2024-08-23,4203.69572876681,4209.300656405166,4161.658771479141,4169.97265625
2024-08-26,4193.419813734232,4252.411582886306,4189.683195499672,4205.984375
2024-08-27,4208.366407847505,4213.0371807751935,4191.364611938651,4201.033203125
2024-08-28,4202.528021816373,4262.080377779873,4163.807131055486,4209.34716796875
2024-08-29,4166.329239106743,4256.008074746709,4166.329239106743,4214.71826171875
2024-08-30,4203.695443315948,4289.871199903925,4192.298575439788,4253.90625
2024-09-02,4274.691351544587,4285.901206487449,4214.905458515991,4223.359375
2024-09-03,4223.358803649795,4255.914177534855,4199.86491040308,4215.23193359375
2024-09-04,4182.164126611271,4191.552199028855,4144.564399396893,4184.3125
2024-09-05,4185.946790496868,4202.761573408929,4160.864648093675,4181.2294921875
2024-09-06,4179.361588550896,4221.398549910421,4147.646854139788,4163.2939453125
2024-09-09,4161.658707791496,4194.587657162911,4138.771920285124,4156.5673828125
2024-09-10,4149.935671573333,4241.015753552719,4148.0673621993965,4211.029296875
2024-09-11,4223.733271206021,4249.7960919167,4176.838530358877,4184.4052734375
2024-09-12,4213.270346969656,4234.14879133681,4139.518666509012,4220.22998046875
2024-09-13,4231.720758970384,4247.601388750184,4208.366891647148,4224.80810546875
2024-09-16,4228.917867918421,4246.713330569917,4198.511318185657,4216.0732421875
2024-09-17,4216.0732990838,4237.138303114714,4171.934493703706,4208.9736328125
2024-09-18,4200.939917363504,4200.939917363504,4036.4821763829896,4059.97607421875
2024-09-19,4100.985338817707,4131.018774987293,3999.863100420091,4013.268310546875
2024-09-20,4032.6514890645,4045.5430949040842,3949.138167592068,4002.758544921875
2024-09-23,4016.864589205444,4025.6455508023273,3972.959325090873,3987.438720703125
2024-09-24,3971.69815329688,4008.457226546826,3960.815343872883,3990.05419921875
2024-09-25,3972.352129245545,4007.149385684038,3960.815229509036,3993.277099609375
2024-09-26,3979.4988602031162,4032.5586625537417,3979.4988602031162,4009.85888671875
2024-09-27,4049.560517147242,4089.7291681823817,4016.9116287956654,4024.992431640625
2024-09-30,4004.6270733006713,4015.6968960109075,3979.544932255997,3987.438720703125
2024-10-01,3975.3420147042584,4012.895217641531,3963.572029904145,4005.56201171875
2024-10-03,3981.9268378026586,3997.2468795104946,3932.790222654635,3954.042236328125
2024-10-04,3946.8028343335695,4014.9961140747178,3945.9152050903635,3972.258544921875
2024-10-07,3992.4836096528597,4014.2962127335372,3950.913726246811,3991.5029296875
2024-10-08,3991.2690982560466,3997.6211671843516,3927.1394751787057,3973.193115234375
2024-10-09,3979.498449031589,4012.193858824102,3967.0743757624978,3972.912841796875
2024-10-10,3973.1926630034595,4011.119427271969,3922.1412103434836,3949.044677734375
2024-10-11,3870.2024438892004,3962.6372224848437,3841.6642037825386,3875.994384765625
2024-10-14,3867.399772588283,3891.1272065370717,3850.7720043272802,3864.270263671875
2024-10-15,3859.039242334843,3895.378221785948,3825.3631508944272,3845.7275390625
2024-10-16,3816.0213698692205,3844.046006612446,3799.3933731218913,3825.316162109375
2024-10-17,3841.990767054733,3858.0118829761873,3823.447935515133,3838.441162109375
2024-10-18,3830.013454514362,3882.594110124687,3820.649118439755,3860.96240234375
2024-10-21,3869.905167833298,3876.788045496717,3811.2843393712883,3820.50830078125
2024-10-22,3807.538671802041,3829.8258351822333,3751.6805040836334,3760.248779296875
2024-10-23,3745.359984263881,3852.066320525731,3741.192671772974,3807.773193359375
2024-10-24,3749.479771713221,3819.7122849196376,3749.479771713221,3790.589111328125
2024-10-25,3799.15775978996,3831.886066466202,3776.3555115186805,3799.6259765625
2024-10-28,3810.301536837586,3871.2165896142315,3793.492599063196,3830.8095703125
2024-10-29,3835.4915508341114,3842.655176236552,3802.0140505171976,3816.200927734375
2024-10-30,3815.966681601265,3845.9325549291766,3801.967045880175,3825.003173828125
2024-10-31,3811.284320154372,3819.0567638779958,3708.2766358258755,3716.189453125
2024-11-01,3736.2297077405597,3744.7511163671993,3723.3068782763153,3730.938720703125
2024-11-04,3714.176311035008,3738.148871941436,3664.498467142464,3712.162841796875
2024-11-05,3690.578402330056,3732.624177811658,3690.578402330056,3718.905517578125
2024-11-06,3749.105477634464,3886.011789226445,3722.557494863472,3876.507080078125
2024-11-07,3904.6472175492813,3938.4521034399195,3825.377979126114,3887.0419921875
2024-11-08,3890.8813609023655,3904.6937556251837,3855.90547671498,3883.389892578125
2024-11-11,3865.785145970524,3965.140379367605,3855.9054977183528,3931.8037109375
2024-11-12,3948.0039375194488,3949.8768046624846,3899.6372349991407,3930.586181640625
2024-11-13,3912.513130781797,3929.977525148187,3868.4536576373816,3886.527099609375
2024-11-14,3872.152585273737,3895.5634231532636,3854.781926464299,3882.359619140625
2024-11-18,3945.194775506029,3945.194775506029,3736.5573227124837,3763.994873046875
2024-11-19,3764.3689639428794,3869.483625120444,3758.93783249858,3782.77001953125
2024-11-21,3787.779869251299,3832.3073290355883,3768.208500051012,3813.953369140625
2024-11-22,3812.220700796198,3984.47782250728,3796.3013316206793,3974.78564453125
2024-11-25,4007.935534791354,4052.978079329536,3981.9028653831083,4040.804443359375
2024-11-26,4046.375674946332,4089.0304939802354,4036.0282679685406,4076.01416015625
2024-11-27,4081.8672312002336,4099.144155960028,4049.185334306465,4057.14501953125
2024-11-28,4044.4562188885902,4064.0746832827954,3963.92293923487,3975.06640625
2024-11-29,3951.749210359426,4025.446706729403,3928.9469641069945,3999.366943359375
2024-12-02,3998.5711483563714,4015.6144213940793,3961.160446167199,4004.79833984375
2024-12-03,4040.1022227021986,4050.075148671725,3994.310713047887,4029.239501953125
2024-12-04,4039.353040657334,4108.0876338534845,4016.41041706955,4077.6064453125
2024-12-05,4121.056708977947,4203.65033349106,4082.850401875924,4180.2861328125
2024-12-06,4169.93829016878,4181.175491938829,4132.246842565077,4162.9150390625
2024-12-09,4148.8227301424695,4185.296547190364,4134.8695026852665,4169.14306640625
2024-12-10,4144.795490622383,4208.145132266229,4131.638781428679,4150.78857421875
2024-12-11,4150.13340004317,4165.86530184749,4126.862933306924,4146.01318359375
2024-12-12,4148.447088243233,4199.904292516949,4144.654715424752,4171.7646484375
2024-12-13,4153.036438989519,4209.175359798749,4115.063781598932,4189.51025390625
2024-12-16,4175.557109616659,4190.540046094315,4117.498230765743,4134.54150390625
2024-12-17,4129.672120578903,4151.163454307672,4043.52023053508,4053.352783203125
2024-12-18,4037.6209173556795,4084.723344320789,4016.9256434427375,4071.472900390625
2024-12-19,4009.808901420312,4086.5964609524153,3991.0802283637017,4000.350830078125
2024-12-20,4053.8209309249955,4103.45191021329,3888.5404055592617,3905.208740234375
2024-12-23,3933.0675361336625,3948.940267652302,3853.3303110561437,3893.971435546875
2024-12-24,3893.971643595964,3949.876912235315,3893.971643595964,3913.82421875
2024-12-26,3913.824022550346,3932.9742715466155,3879.784571556427,3904.085205078125
2024-12-27,3898.3732192187385,3915.182385850013,3883.6243894799213,3900.105712890625
2024-12-30,3887.135454729253,3932.36500983821,3850.6145482646807,3894.439453125
2024-12-31,3872.1526387464664,3876.7881676077986,3775.746852751546,3834.508056640625
2025-01-01,3834.133719917376,3871.2165826951264,3825.752684747837,3851.03662109375
2025-01-02,3858.1063282045143,3917.1016434173503,3836.521717202397,3910.3125
2025-01-03,3914.245717822352,3914.245717822352,3832.1671775259365,3839.283935546875
2025-01-06,3844.527864583333,3885.8713135613334,3807.9132220434763,3834.6953125
2025-01-07,3853.3774566252837,3877.162777576041,3756.5500894487573,3772.2353515625
2025-01-08,3778.415783789389,3863.724974901958,3762.3560392419636,3847.24365234375
2025-01-09,3840.313752052967,3874.727682896163,3769.4257824077367,3782.114501953125
2025-01-10,3933.021270136816,4023.8553328042613,3904.92826106441,3994.498046875
2025-01-13,3975.160158715583,4048.155332041931,3958.678837869263,4018.329833984375
2025-01-14,4028.537496859603,4039.6809656649875,3950.8601439567124,3963.97021484375
2025-01-15,3949.8766266035373,3985.882678702443,3939.9974357665556,3979.468017578125
2025-01-16,3989.2068293675015,4021.0455693202,3925.3889758814885,3938.920166015625
2025-01-17,3967.1485446760735,3967.816296035525,3910.0716357624865,3933.197998046875
2025-01-20,3953.7022267709062,3953.7022267709062,3879.602772098358,3888.853271484375
2025-01-21,3905.542231174273,3920.514717096685,3843.2678934321675,3848.846923828125
2025-01-22,3862.3412243118146,3970.2482693362895,3856.8099236471508,3964.001953125
2025-01-23,3974.873845832015,3997.1420062138413,3948.2187353873046,3953.368896484375
2025-01-24,3913.838960500178,3984.4101308405807,3913.838960500178,3959.94873046875
2025-01-27,3911.9316916717908,3963.7634492210204,3853.8058882600144,3876.7890625
2025-01-28,3882.1773422914675,3911.9316269694687,3841.6466026166254,3853.090576171875
2025-01-29,3866.156090057751,3917.5110192644393,3866.156090057751,3909.833740234375
2025-01-30,3909.9288208062503,3938.5387545651533,3870.447205350259,3910.07177734375
2025-01-31,3919.5611518137493,3937.1564483563893,3895.9579550966228,3921.849853515625
2025-02-01,3922.4218338799574,3944.260656381013,3868.0629609086086,3884.418212890625
2025-02-03,3844.125876575624,3888.089900145153,3813.417928344931,3880.126708984375
2025-02-04,3894.4796324423637,3928.0010789730964,3877.6475473199966,3916.74755859375
2025-02-05,3957.707362578329,3957.707362578329,3887.1361951492213,3901.53662109375
